065497, Label_H_10, [127, 117, 156, 143], /images/H_waist-length_hair/f32aeeaeb5e8ce1470e99853ca387ffd.jpg
071073, Label_H_01, [100, 221, 281, 382], /images/H_afro/0df5f8457f2397ff3ccfc4832598e30f.jpg
071074, Label_H_01, [204, 125, 328, 231], /images/H_afro/c952d68ce9049029d698016e1f4a127e.jpg
071075, Label_H_01, [209, 186, 313, 306], /images/H_afro/4387890ac071af45dde3789a1d32a761.jpg
071076, Label_H_01, [180, 142, 284, 243], /images/H_afro/48f87fe5d48842f62f07273a96fc9fc8.jpg
071077, Label_H_01, [325, 166, 530, 356], /images/H_afro/e88757e2f40fa06470d9bd9ee1036bd7.jpg
071078, Label_H_01, [121, 101, 177, 154], /images/H_afro/750dec927240b1dbd2f1d198a610bcfc.jpg
071079, Label_H_01, [165, 135, 238, 214], /images/H_afro/901a3a7fd6491c13c566d078fcfcc9af.jpg
071080, Label_H_01, [202, 132, 300, 219], /images/H_afro/8934690c82ff7914fe89ac4699cd6bac.jpg
071081, Label_H_01, [184, 213, 302, 313], /images/H_afro/9d2b906ea621caad7f3c05d9ecaefd65.jpg
071082, Label_H_01, [155, 169, 232, 256], /images/H_afro/f25aec0a1f3ae6ff9f078a43697476c2.jpg
071083, Label_H_01, [165, 63, 276, 178], /images/H_afro/7372f8355fafdac044af016477492a62.jpg
071084, Label_H_01, [105, 521, 199, 622], /images/H_afro/75a74f64308ec54548a0a1f8d10c5239.jpg
071085, Label_H_01, [195, 154, 315, 276], /images/H_afro/8bfdf7a8d8d98d6d38befd2df3f3e2fa.jpg
071086, Label_H_01, [276, 243, 390, 319], /images/H_afro/746d6647c4f9c8373adc5fc68401c3f0.jpg
071087, Label_H_01, [2118, 1766, 3000, 2584], /images/H_afro/615000532cd7583039e884be09a32c15.jpg
071088, Label_H_01, [207, 96, 400, 306], /images/H_afro/395580f370c0df9ab51df5c0e8a61dd1.jpg
071089, Label_H_01, [340, 84, 514, 262], /images/H_afro/bbb726ad4d83e5140effb595ab8b122d.jpg
071090, Label_H_01, [104, 134, 228, 236], /images/H_afro/e5724dc4a69a6c8568b446f33f241b5f.jpg
071091, Label_H_01, [139, 144, 259, 259], /images/H_afro/f68f56ba09f1682d5be021fe3f34d260.jpg
071092, Label_H_01, [184, 81, 315, 208], /images/H_afro/a051b760f6769acb4063186cd14c9af9.jpg
071093, Label_H_01, [136, 161, 224, 251], /images/H_afro/92657555f272d69124d324b581aa0a94.jpg
071094, Label_H_01, [136, 159, 215, 235], /images/H_afro/61b998273a725c70bb55406ddb87a480.jpg
071095, Label_H_01, [126, 165, 200, 232], /images/H_afro/c713e74a244d19d775e634734e131474.jpg
071096, Label_H_01, [179, 77, 325, 192], /images/H_afro/111f2e297638225f7032c4b8f7f860e2.jpg
071097, Label_H_01, [337, 187, 530, 366], /images/H_afro/56672f1efd2c0100c294cfe3bf7847d8.jpg
071098, Label_H_01, [166, 224, 256, 311], /images/H_afro/136205b47a2e35a52ef2e24ff159a3a1.jpg
071099, Label_H_01, [187, 147, 312, 265], /images/H_afro/e350ad16ae8d1c5d5d4384df01c4981f.jpg
071100, Label_H_01, [219, 206, 384, 376], /images/H_afro/a0ff6cd34f9570f5aafb2c30d3eb05f0.jpg
071101, Label_H_01, [357, 726, 747, 1053], /images/H_afro/1c0db5aa08fd4d516baa93d2cd46083d.jpg
071102, Label_H_01, [640, 827, 961, 1179], /images/H_afro/c4a173df2c4546f416d2b3c9dea8b40b.jpg
071103, Label_H_01, [291, 333, 406, 409], /images/H_afro/7c8b068101b673171caf47b5184b3a1a.jpg
071104, Label_H_01, [241, 74, 423, 192], /images/H_afro/4a7b2926f43415d2407266da3047ec06.jpg
071105, Label_H_01, [324, 437, 600, 644], /images/H_afro/c113356ca6404d5a984878a41331c396.jpg
071106, Label_H_01, [105, 203, 201, 260], /images/H_afro/33ba98c2b8512efc245bd11129da548c.jpg
071107, Label_H_01, [222, 349, 538, 661], /images/H_afro/7576a9fdd6391908a949347e06961908.jpg
071108, Label_H_01, [442, 356, 710, 635], /images/H_afro/682347716f18fc53fa5fced817550b55.jpg
071109, Label_H_01, [265, 165, 391, 302], /images/H_afro/79e22d3cb62f439a1e6364315cbfd173.jpg
071110, Label_H_01, [180, 128, 275, 229], /images/H_afro/555008fca4d10ffba654b171a9c3178b.jpg
071111, Label_H_01, [171, 295, 271, 391], /images/H_afro/72d8cb17d21dd3de2f5f316e4abbf707.jpg
071112, Label_H_01, [181, 273, 296, 366], /images/H_afro/1aa0d1b4491a6567123a2a7c1c8678e5.jpg
071113, Label_H_01, [168, 266, 246, 332], /images/H_afro/d136cc60277194440c4108be80ab7f0b.jpg
071114, Label_H_01, [365, 264, 629, 494], /images/H_afro/36cedca326d5d88b8a5f0a2b6a2ece89.jpg
071115, Label_H_01, [173, 227, 265, 300], /images/H_afro/1154a60c74b5f32fc246674c1c2c278c.jpg
071116, Label_H_01, [188, 122, 325, 259], /images/H_afro/2680bd789de4b6392b43e0c3341eed1f.jpg
071117, Label_H_01, [102, 181, 197, 273], /images/H_afro/27ce6ebd881eae4fef4f66b2f81b22fb.jpg
071118, Label_H_01, [104, 153, 169, 193], /images/H_afro/750f9932eb0bb5de1f646010fc59ec23.jpg
071119, Label_H_01, [213, 75, 324, 139], /images/H_afro/e8dedc7fce0b004dcfcbc55ebe267d9f.jpg
071120, Label_H_01, [195, 69, 328, 213], /images/H_afro/2614f04b57912894b66985e5d2593dc4.jpg
071121, Label_H_01, [128, 190, 220, 271], /images/H_afro/6a86675c971bc169ecbf8a34301d61a4.jpg
071122, Label_H_01, [207, 191, 324, 316], /images/H_afro/db34533ef994b371196ef267757e61ed.jpg
071123, Label_H_01, [176, 170, 279, 266], /images/H_afro/bfeaf4cbdf8b4db095736ff14c396d93.jpg
071124, Label_H_01, [170, 141, 279, 254], /images/H_afro/4414b7752ab58b7f509a49a915fa7a88.jpg
071125, Label_H_01, [150, 156, 293, 284], /images/H_afro/74952efcad839e55511b49b5eceb51e4.jpg
071126, Label_H_01, [253, 293, 401, 443], /images/H_afro/1d64606d9d6913242b918dbcc3266bd3.jpg
071127, Label_H_01, [238, 179, 391, 325], /images/H_afro/ec7eddcf7dffdac144e4d59810cf9a7e.jpg
071128, Label_H_01, [261, 186, 475, 370], /images/H_afro/163b09f567fd6c0029938e7f19de2fee.jpg
071129, Label_H_01, [294, 275, 500, 490], /images/H_afro/994d790f6447fdbfde4e959ba40503cc.jpg
071130, Label_H_01, [99, 130, 231, 241], /images/H_afro/6252896fa471a65578b8a6d27391228c.jpg
071131, Label_H_01, [230, 268, 326, 311], /images/H_afro/84aab5149d1bef497b5fbf518fa85336.jpg
071132, Label_H_01, [212, 91, 352, 220], /images/H_afro/8d2cd617b58eea618a55747ec6a9eaa8.jpg
071133, Label_H_01, [225, 205, 358, 341], /images/H_afro/c953db18212e8d55ee3fda4febaf4344.jpg
071134, Label_H_01, [758, 1049, 1188, 1257], /images/H_afro/f522ab55cac20565b486f0b1f9eff47d.jpg
071135, Label_H_01, [1044, 448, 1547, 938], /images/H_afro/6cd27dd29e095b54fecee10da28a177e.jpg
071136, Label_H_01, [241, 161, 333, 265], /images/H_afro/210d5f128f95b8f63c5cb43a3e405f34.jpg
071137, Label_H_01, [308, 197, 489, 353], /images/H_afro/77d8d2323c3bb08ee35f4dc92ec22ed4.jpg
071138, Label_H_01, [198, 108, 330, 235], /images/H_afro/b9cf1a73d567b3512bb539869c27a087.jpg
071139, Label_H_01, [217, 217, 406, 394], /images/H_afro/0ba7ed483468f3be53e4dfc659c0ad09.jpg
071140, Label_H_01, [142, 271, 333, 443], /images/H_afro/8647d964f49933b0c52c6130119670a3.jpg
071141, Label_H_01, [522, 209, 786, 470], /images/H_afro/dc1f67813a96de730398e5df1aa61e74.jpg
071142, Label_H_01, [244, 379, 494, 554], /images/H_afro/2848c06f11dad7ba8227b5d0ad5e2bca.jpg
071143, Label_H_01, [195, 102, 389, 281], /images/H_afro/edd07c1d7a224798d03c9af7110abe25.jpg
071144, Label_H_01, [138, 220, 261, 314], /images/H_afro/07f6c78b30995c7c8658612bc756b9cd.jpg
071145, Label_H_01, [199, 235, 385, 370], /images/H_afro/8b5d67cc9aaaa9df419a85a6f12dc017.jpg
071146, Label_H_01, [131, 288, 295, 425], /images/H_afro/258e09b168c2f6fb35d9c14d5e818c9e.jpg
071147, Label_H_01, [215, 177, 312, 285], /images/H_afro/102a19aaf645d6f57ba6c05413e931ea.jpg
071148, Label_H_01, [137, 173, 257, 303], /images/H_afro/f99f2a932b0772e93adb15fe3f0487c6.jpg
071149, Label_H_01, [257, 195, 381, 319], /images/H_afro/1adb0af76b8e46fb8c219f10ae039a23.jpg
071150, Label_H_01, [263, 137, 417, 279], /images/H_afro/ed19ea2d06153d5d4d3ce985653888b4.jpg
071151, Label_H_01, [161, 294, 319, 437], /images/H_afro/e6754ab9c680e4a9b251e51e14699f9e.jpg
071152, Label_H_01, [73, 140, 151, 207], /images/H_afro/5375a51e9fb81f2946da430a23b2aaf4.jpg
071153, Label_H_01, [184, 174, 356, 361], /images/H_afro/fb5d0256c9dd6011a18a3fa08ccee465.jpg
071154, Label_H_01, [106, 166, 222, 272], /images/H_afro/de71b3f8608042a6424407d261871644.jpg
071155, Label_H_01, [126, 315, 231, 413], /images/H_afro/72ab36fa1636da6cd657b854d6a93d5b.jpg
071156, Label_H_01, [340, 238, 546, 447], /images/H_afro/40ef9de9d912065726e05cd4ae29055e.jpg
071157, Label_H_01, [194, 376, 400, 553], /images/H_afro/df539b786f2aa33a4d477727abe6a0f6.jpg
071158, Label_H_01, [197, 320, 308, 389], /images/H_afro/a327f11cb9fc91fc66fd296b38f1fa63.jpg
071159, Label_H_01, [465, 304, 765, 565], /images/H_afro/c57996b4ea535a8eaf9ae20317acd737.jpg
071160, Label_H_01, [257, 161, 403, 297], /images/H_afro/882e3a41d42c252a0a4826535be807fb.jpg
071161, Label_H_01, [261, 242, 387, 362], /images/H_afro/9215716a8fd4eafaaa752b8e1d452777.jpg
071162, Label_H_01, [272, 175, 464, 367], /images/H_afro/e61f809c26661bf9407e3b792c9bd0b7.jpg
071163, Label_H_01, [154, 185, 276, 286], /images/H_afro/2c9a98c6cfc63edba6b77a3a1489bbdc.jpg
071164, Label_H_01, [227, 323, 349, 455], /images/H_afro/834b8defb4f875ec8fe172d2ad984c98.jpg
071165, Label_H_01, [161, 289, 269, 359], /images/H_afro/6598ed40a2cbec32a1b003b23cc29010.jpg
071166, Label_H_01, [247, 155, 384, 290], /images/H_afro/615be54c325def4a63f9c77598886d04.jpg
071167, Label_H_01, [128, 271, 224, 363], /images/H_afro/9e480596176e071accd069b4534272a7.jpg
071168, Label_H_01, [187, 193, 326, 324], /images/H_afro/baec000200754aea6779148c3d83023c.jpg
071169, Label_H_01, [222, 224, 405, 397], /images/H_afro/6ed7d8c35c1cb5ef1d9580531982121e.jpg
071170, Label_H_01, [164, 187, 259, 277], /images/H_afro/e1e80fe1a144d922b3ba1d787ed92cbb.jpg
071171, Label_H_01, [275, 180, 394, 300], /images/H_afro/79d042c815cff7e9e307b8ea00ba4c04.jpg
071172, Label_H_01, [113, 64, 200, 141], /images/H_afro/d49e4a25e7dedc2442a8336e1a992702.jpg
071173, Label_H_01, [131, 115, 222, 213], /images/H_afro/96bc874305d0bfc972fabc5174344fd3.jpg
071174, Label_H_01, [187, 335, 327, 495], /images/H_afro/a13e270dd335d9c26d78b123c9f06815.jpg
071175, Label_H_01, [330, 193, 561, 408], /images/H_afro/7d2795d08b3e1afa6fbc797c4b8b431e.jpg
071176, Label_H_01, [141, 297, 299, 424], /images/H_afro/c212907739702600cc30c1faf1df835d.jpg
071177, Label_H_01, [422, 154, 562, 290], /images/H_afro/2c2c8ae05f4bf64eb33f441dd06fe437.jpg
071178, Label_H_01, [231, 209, 453, 422], /images/H_afro/9c97dac1a0e8e991493587a0029e8eb4.jpg
071179, Label_H_01, [186, 257, 282, 304], /images/H_afro/292aabd1a14f2c66c943dcd6eed96fc1.jpg
071180, Label_H_01, [360, 217, 629, 503], /images/H_afro/466a5e2a9fd6fd7535be8f538eea55c1.jpg
071181, Label_H_01, [235, 168, 361, 290], /images/H_afro/01b86441e0f151925020b3ff6b9116f0.jpg
071182, Label_H_01, [390, 345, 659, 623], /images/H_afro/25f1cb8d4c5f672d86bf21809b01b6fd.jpg
071183, Label_H_01, [1180, 2059, 1879, 2757], /images/H_afro/80c213b4d3f05aa544569696628f72dc.jpg
071184, Label_H_01, [246, 93, 320, 162], /images/H_afro/189d494e75303a484323714e223191ba.jpg
071185, Label_H_01, [356, 296, 593, 533], /images/H_afro/ffa1225f15e8c963283b13f36fa8e005.jpg
071186, Label_H_01, [151, 144, 212, 204], /images/H_afro/fe770a8da811bfe0e7d48f71e05e1bea.jpg
071187, Label_H_01, [1069, 1201, 1610, 2047], /images/H_afro/2c3d7ef533aada236080b8266e76a26c.jpg
071188, Label_H_01, [115, 268, 175, 331], /images/H_afro/c29b03403559b53cc911208fae4504f4.jpg
071189, Label_H_01, [210, 206, 340, 328], /images/H_afro/fd608aa11a81bdeab1d6f5c111644c03.jpg
071190, Label_H_01, [117, 225, 268, 352], /images/H_afro/779a9be1c8859edebd208bd25300bcf5.jpg
071191, Label_H_01, [628, 471, 960, 854], /images/H_afro/b31f8683a8d06a578595ac7ab0692de3.jpg
071192, Label_H_01, [179, 126, 316, 272], /images/H_afro/5b122d87e7ab2ef1403db428645f9554.jpg
071193, Label_H_01, [198, 222, 382, 402], /images/H_afro/c71c2ce37326f5233a04cf2b724cd7e0.jpg
071194, Label_H_01, [102, 533, 428, 848], /images/H_afro/9f9b8b5630002eff6410322f549cf3ea.jpg
071195, Label_H_01, [1251, 625, 1715, 1110], /images/H_afro/14663d7c8e23d967b4d0f7bfc3692e9b.jpg
071196, Label_H_01, [164, 297, 382, 519], /images/H_afro/47167413d2338adff66658656852bc0a.jpg
071197, Label_H_01, [265, 0, 461, 189], /images/H_afro/ffeca47a0b698ca938ff4a771c2b069e.jpg
071198, Label_H_01, [145, 149, 271, 266], /images/H_afro/6d669a31e7d0f1f25676522cbd261ae6.jpg
071199, Label_H_01, [163, 224, 248, 291], /images/H_afro/64f024910546eab2b974f478298cfccb.jpg
071200, Label_H_01, [1631, 1340, 3170, 2627], /images/H_afro/c3449ddebe4da26d72c2e7acc63430b0.jpg
071201, Label_H_01, [214, 233, 456, 469], /images/H_afro/5f5bd0cc516269b2e3d0a4359d6a521f.jpg
071202, Label_H_01, [196, 201, 315, 325], /images/H_afro/e79432d3e37e6a51227fcf43d7e1a3e5.jpg
071203, Label_H_01, [407, 403, 591, 503], /images/H_afro/91b2b32be6adacba94558a4cbbc5af6d.jpg
071204, Label_H_01, [90, 173, 187, 262], /images/H_afro/22cbeaa77195b9bee0b59d1f4a7653b8.jpg
071205, Label_H_01, [356, 259, 525, 420], /images/H_afro/6cf464a539d09fc9d8c198b29f0287bf.jpg
071206, Label_H_01, [197, 138, 335, 259], /images/H_afro/add2b7326621ea9809e5c9accfc00cd2.jpg
071207, Label_H_01, [70, 250, 135, 315], /images/H_afro/a41466b9bf738e936535bfb22da66ef2.jpg
071208, Label_H_01, [203, 159, 319, 272], /images/H_afro/cea1a391fed74b6e365ffb37c51b5957.jpg
071209, Label_H_01, [121, 125, 195, 202], /images/H_afro/56cf27a805213d92f8393f884bb2fdd5.jpg
071210, Label_H_01, [380, 519, 612, 735], /images/H_afro/7aa8c3c683be27cf2051bad5808bcefe.jpg
071211, Label_H_01, [258, 366, 532, 635], /images/H_afro/3218beab6326ea7befe28fbb7f4ea3e0.jpg
071212, Label_H_01, [255, 194, 515, 474], /images/H_afro/3e2801f1691bf5d7597964cc2d579e2b.jpg
071213, Label_H_01, [315, 724, 500, 926], /images/H_afro/012f38285f63ed6319144d6ec6edfaba.jpg
071214, Label_H_01, [273, 676, 571, 958], /images/H_afro/54a3beb4abaf16aa5f4cc5c7118cf01e.jpg
071215, Label_H_01, [619, 379, 1022, 631], /images/H_afro/41033a4864c0a90f56b0346c75cb975a.jpg
071216, Label_H_01, [1243, 1465, 1927, 1688], /images/H_afro/bdc604d35e1e87f8e542f30d3e03fee2.jpg
071217, Label_H_01, [302, 168, 443, 330], /images/H_afro/2ba30b4b41113914668bb1810e10a253.jpg
071218, Label_H_01, [149, 140, 253, 236], /images/H_afro/676e5bc362b566debb85ad21bfef693d.jpg
071219, Label_H_01, [170, 191, 270, 279], /images/H_afro/7df1628581c753b6eaaf44ab6a029955.jpg
071220, Label_H_01, [780, 1124, 1207, 1549], /images/H_afro/f0331fd093ac4102292d8202d4668cf7.jpg
071221, Label_H_01, [443, 139, 750, 425], /images/H_afro/aff3d6845333bd88e4d939d249177bb5.jpg
071222, Label_H_01, [159, 212, 253, 306], /images/H_afro/579829a408b6f6da09f310f408b83555.jpg
071223, Label_H_01, [1268, 258, 2063, 543], /images/H_afro/aa1cc2b29cce1293c0b865c320f97747.jpg
071224, Label_H_01, [177, 175, 303, 249], /images/H_afro/e589f1dbdd1c358f3cc5fe4d41000696.jpg
071225, Label_H_01, [256, 66, 404, 151], /images/H_afro/23bbe4b13c1200832d2608278ec2e0f4.jpg
071226, Label_H_01, [138, 178, 225, 258], /images/H_afro/dafa013d8d4303baf6078b692477638a.jpg
071227, Label_H_01, [167, 106, 312, 221], /images/H_afro/677b4261a14052914bab27d757330cf1.jpg
071228, Label_H_01, [104, 72, 204, 151], /images/H_afro/2d5709a158348bd53aeda08367d1454a.jpg
071229, Label_H_01, [174, 178, 305, 297], /images/H_afro/0d9617b11cc3dc0d9a3b382f14be518a.jpg
071230, Label_H_01, [1306, 2143, 1992, 2833], /images/H_afro/ef84b39c045c9a476b0568f111d65213.jpg
071231, Label_H_01, [117, 225, 247, 335], /images/H_afro/f5cbebc200938cfa2e01bdfbc64eb0cb.jpg
071232, Label_H_01, [147, 132, 267, 241], /images/H_afro/9f92ca9eb3a907809f18ee8cd583b55f.jpg
071233, Label_H_01, [142, 114, 260, 231], /images/H_afro/ab15e0b4dd1704f8881d3edce641761e.jpg
071234, Label_H_01, [266, 146, 452, 368], /images/H_afro/796b5ef44e00da92167d7d6560f3cd11.jpg
071235, Label_H_01, [174, 250, 376, 443], /images/H_afro/31a41d817490b0e679b5b4470057dbe1.jpg
071236, Label_H_01, [293, 120, 499, 311], /images/H_afro/a248b825ea52401ded2d8f75a96cb635.jpg
071237, Label_H_01, [154, 112, 259, 227], /images/H_afro/7dbf4d4559d439e9ccf2cd009b0e7868.jpg
071238, Label_H_01, [193, 190, 310, 280], /images/H_afro/e0845b4b98f78c48ecb622c3e937a327.jpg
071239, Label_H_01, [427, 744, 777, 1042], /images/H_afro/118bf459f1f01cebb3aa2d20c3ca0e17.jpg
071240, Label_H_01, [210, 139, 308, 211], /images/H_afro/c3dbc441eb93c29bea98a3fb0f53174c.jpg
071241, Label_H_01, [366, 374, 569, 544], /images/H_afro/3da90663a3ee991dd0e8d435a5a31e15.jpg
071242, Label_H_01, [405, 462, 697, 716], /images/H_afro/ce57a82b9c003b7484e59eb452c5917c.jpg
071243, Label_H_01, [171, 247, 280, 364], /images/H_afro/61311ec57bc00a1196bfbf366f3ced1e.jpg
071244, Label_H_01, [893, 756, 1135, 1054], /images/H_afro/9ec8c63ed30809c7dfec07e893bea82c.jpg
071245, Label_H_01, [1233, 1092, 1926, 1807], /images/H_afro/f5742db0a8a5402440ae627dfd8eda49.jpg
071246, Label_H_01, [415, 350, 694, 647], /images/H_afro/e5a84f6d39b0dc8a2abb82e26630b8c5.jpg
071247, Label_H_01, [226, 101, 366, 224], /images/H_afro/afe91e3e757f9bd3dde0d824991444be.jpg
071248, Label_H_01, [508, 215, 739, 319], /images/H_afro/ee4903289d73dad6b1774dc46339fccb.jpg
071249, Label_H_01, [280, 231, 388, 339], /images/H_afro/907ef89f641067a399ea71cc52dacc91.jpg
071250, Label_H_01, [294, 172, 491, 341], /images/H_afro/a5aa28e83b2071f9e7aebd9f97bd427d.jpg
071251, Label_H_01, [234, 185, 392, 342], /images/H_afro/5386d7e70c4b04245eb87ebb1fd0c5c1.jpg
071252, Label_H_01, [351, 451, 580, 656], /images/H_afro/d0e9d063a2d8e37abb2a6aec3ac93ef2.jpg
071253, Label_H_01, [389, 424, 835, 833], /images/H_afro/f8de56406aa64a3d84126195267fe95f.jpg
071254, Label_H_01, [92, 214, 205, 330], /images/H_afro/5b1310affab285c6a914526738a80d9e.jpg
071255, Label_H_01, [330, 243, 500, 375], /images/H_afro/d48719b1e92d470d09797977f8abecb3.jpg
071256, Label_H_01, [264, 187, 523, 421], /images/H_afro/776a8c2c6dadaf2cb25c0ab78d1d20c1.jpg
071257, Label_H_01, [405, 332, 600, 529], /images/H_afro/53df5d821be0690e0b31d7dc17ce76b1.jpg
071258, Label_H_01, [213, 204, 334, 296], /images/H_afro/8eb0799d964ff1ad565ae75d9c086cdc.jpg
071259, Label_H_01, [318, 309, 544, 426], /images/H_afro/918acc44a63477e55e7519135c860b93.jpg
071260, Label_H_01, [197, 269, 442, 476], /images/H_afro/bde615136ddaf93ecc22c304acf92198.jpg
071261, Label_H_01, [172, 293, 387, 493], /images/H_afro/33f8d20e211b5c9e224115aa707f720e.jpg
071262, Label_H_01, [161, 303, 313, 449], /images/H_afro/330c72f98fd10228ad9e84258599a967.jpg
071263, Label_H_01, [307, 689, 518, 832], /images/H_afro/2c1355385debcb18f73835aaf423ccc1.jpg
071264, Label_H_01, [287, 472, 513, 690], /images/H_afro/14514788203686f7b9b96df0efcd0d07.jpg
071265, Label_H_01, [211, 357, 326, 476], /images/H_afro/21134c3d6eaf202b65fe7eeedde1a393.jpg
071266, Label_H_01, [148, 196, 221, 253], /images/H_afro/fa5c4af33292cae07cee94b62ae67677.jpg
071267, Label_H_01, [203, 202, 283, 276], /images/H_afro/16ca8f8c6dc45bbcd73bc957680e61f2.jpg
071268, Label_H_01, [253, 148, 430, 324], /images/H_afro/649e5a3d38f2dfbba4d58e187a726a4c.jpg
071269, Label_H_01, [166, 312, 303, 410], /images/H_afro/3dff269d854fd0736c4d8d8135cd3b85.jpg
071270, Label_H_01, [168, 238, 265, 333], /images/H_afro/a3eeb4cf300b8fb8dd88bb75bcfab7b2.jpg
071271, Label_H_15, [235, 153, 430, 349], /images/H_crop_hair/9d7970a4b246601ca73a40fef1ec39c6.jpg
071272, Label_H_15, [136, 291, 282, 441], /images/H_crop_hair/5224607c83aff852ce8caa0410b5d1e5.jpg
071273, Label_H_15, [246, 40, 556, 289], /images/H_crop_hair/b4de0dd710325e37c92c5b1377aefea0.jpg
071274, Label_H_15, [138, 620, 289, 768], /images/H_crop_hair/c592589f7a113cb5e63faccab26103a1.jpg
071275, Label_H_15, [342, 79, 597, 380], /images/H_crop_hair/df5cdce0d867a13f66b3d7ce55acc14f.jpg
071276, Label_H_15, [305, 111, 603, 358], /images/H_crop_hair/db4cae4121a3481d3ea88312f4770306.jpg
071277, Label_H_15, [132, 208, 316, 370], /images/H_crop_hair/4476cb8db276ef254a06d8e568652085.jpg
071278, Label_H_15, [590, 1348, 1133, 1843], /images/H_crop_hair/fc803be12fa6492708e017852319cdd6.jpg
071279, Label_H_15, [94, 357, 250, 478], /images/H_crop_hair/467e22eb6bd13734523ea47a2ab0820c.jpg
071280, Label_H_15, [330, 494, 615, 760], /images/H_crop_hair/9accf4784f07807e8d35c85cc13841c4.jpg
071281, Label_H_15, [226, 48, 361, 136], /images/H_crop_hair/e203e6cba64201c618c311d7c3e530ed.jpg
071282, Label_H_15, [365, 27, 640, 193], /images/H_crop_hair/1037fb9b66a87fd3ac4cf3ed1452eaf7.jpg
071283, Label_H_15, [166, 153, 341, 326], /images/H_crop_hair/6d948c9f6a340c392306a2fd5c9de0f3.jpg
071284, Label_H_15, [137, 266, 245, 386], /images/H_crop_hair/681ae16410f1107e3dc67f7842db817b.jpg
071285, Label_H_15, [295, 266, 544, 515], /images/H_crop_hair/2cecf471695d95837f0df6a7d9436183.jpg
071286, Label_H_15, [143, 173, 236, 267], /images/H_crop_hair/775270426b5ee2a36637c4ada9966cd2.jpg
071287, Label_H_15, [154, 135, 309, 290], /images/H_crop_hair/037536b57264fdb4a1468eec59f30863.jpg
071288, Label_H_15, [121, 273, 244, 402], /images/H_crop_hair/56723695d1d96fec4b6e9b4747a7e280.jpg
071289, Label_H_15, [414, 185, 747, 551], /images/H_crop_hair/dfdc700d581ca7b8dab8f3452570e69d.jpg
071290, Label_H_15, [366, 122, 654, 371], /images/H_crop_hair/634d58c15e47691d8eab12ff1a57e23b.jpg
071291, Label_H_15, [810, 615, 1470, 1309], /images/H_crop_hair/3999660fccfbad64ac8d69b72806b84d.jpg
071292, Label_H_15, [296, 391, 547, 631], /images/H_crop_hair/94ac97089800247ca0c1c291b31ba9e3.jpg
071293, Label_H_15, [102, 222, 284, 379], /images/H_crop_hair/070b6b11b60e86dba9210e770c543dbb.jpg
071294, Label_H_15, [351, 109, 557, 291], /images/H_crop_hair/5faf7f99aa17ffe3fdd0a3dc5b79d46e.jpg
071295, Label_H_15, [337, 361, 616, 599], /images/H_crop_hair/7f13a4aa3a7e1037f8c6494d03a89b64.jpg
071296, Label_H_15, [334, 812, 635, 998], /images/H_crop_hair/b365f26595d7c808de3007e98b37e595.jpg
071297, Label_H_15, [502, 416, 736, 570], /images/H_crop_hair/766fb7b3241d3e2dec9ac87f09e34088.jpg
071298, Label_H_15, [389, 157, 664, 364], /images/H_crop_hair/f3aa7866cede8cb4734ae7e033300e5a.jpg
071299, Label_H_15, [183, 294, 454, 546], /images/H_crop_hair/299f3a1fb2785e454b0500fb24d6675a.jpg
071300, Label_H_15, [108, 62, 228, 168], /images/H_crop_hair/3d3b524c6b1800f3e5ff3245a93238f0.jpg
071301, Label_H_15, [158, 64, 315, 195], /images/H_crop_hair/369b757dece1210b0d71c2370a13ed4c.jpg
071302, Label_H_15, [238, 56, 386, 214], /images/H_crop_hair/b26363b0bcb970ad13f562fc7b71b029.jpg
071303, Label_H_15, [184, 77, 317, 183], /images/H_crop_hair/4bd4731c95cb2f826c2b3dede21b150d.jpg
071304, Label_H_15, [153, 162, 296, 319], /images/H_crop_hair/a8bbc28c0d70f5286405485d8b03ce0f.jpg
071305, Label_H_15, [235, 188, 349, 297], /images/H_crop_hair/cd9026b3bc534069a569a635ba1a1181.jpg
071306, Label_H_15, [184, 242, 314, 345], /images/H_crop_hair/7bf44a3efa3a212cbb8a1b5eb75fa150.jpg
071307, Label_H_15, [481, 552, 775, 688], /images/H_crop_hair/7559b51be2c0aff9bac16d6882e7861a.jpg
071308, Label_H_15, [320, 519, 497, 631], /images/H_crop_hair/fbbfb57a61c6766d2af07b9f755e92c3.jpg
071309, Label_H_15, [280, 313, 507, 553], /images/H_crop_hair/ccddaf0085f38eabae35096ff708cb6a.jpg
071310, Label_H_15, [372, 172, 650, 362], /images/H_crop_hair/20eed3f147db1f3c0cfc717ea3f28e7a.jpg
071311, Label_H_15, [349, 144, 582, 399], /images/H_crop_hair/22319fed12b633a703d6a97fdfb056c5.jpg
071312, Label_H_15, [346, 603, 587, 720], /images/H_crop_hair/c29bbcbdc7a84b01e80313aca16eb2df.jpg
071313, Label_H_15, [336, 250, 553, 494], /images/H_crop_hair/0ff49b459e7d08aea3644c7726c65520.jpg
071314, Label_H_15, [358, 120, 789, 511], /images/H_crop_hair/dbea71799851b8adb097154b5a2541a3.jpg
071315, Label_H_15, [411, 608, 775, 874], /images/H_crop_hair/e914ddbf077f3f4963a6aad2ba18633c.jpg
071316, Label_H_15, [565, 72, 925, 318], /images/H_crop_hair/64be62e413fa08c85ec04fa0f67f0e07.jpg
