004325, Label_A_18, [62, 24, 500, 475], A_koala/cb2a9a860d648b8dccc2b85cab622be5.jpg
020978, Label_A_16, [342, 212, 969, 1662], A_leopard/50a25059263fb4abd104294f0800d220.jpg
020979, Label_A_16, [69, 290, 930, 729], A_leopard/f94191301d42064c408b6e69d2c5fe6a.jpg
020980, Label_A_16, [128, 69, 991, 600], A_leopard/b6380bd6101339e94996b06f36486109.jpg
020981, Label_A_16, [52, 0, 647, 766], A_leopard/c524e6d262dca6007dd49cdd7ce10397.jpg
020982, Label_A_16, [64, 240, 850, 612], A_leopard/ba46b5209624c3e8e738aa23b19b6621.jpg
020983, Label_A_16, [117, 302, 590, 827], A_leopard/115d1f7bc4579206e30d8a8953dffc52.jpg
020984, Label_A_16, [55, 58, 768, 1024], A_leopard/7cd2f2721880d0e6375910a6b5f265c9.jpg
020985, Label_A_16, [142, 135, 994, 1545], A_leopard/8ae0c1386576631f8286ff1dd7bb464c.jpg
020986, Label_A_16, [59, 311, 640, 1024], A_leopard/dd6d3ea3a7e52da4269f486865649e5d.jpg
020987, Label_A_16, [29, 0, 410, 462], A_leopard/127f08df80e7448400ae8479ba52084f.jpg
020988, Label_A_16, [159, 23, 516, 715], A_leopard/6a593cc3d268bf352a88a6b14c86b2e9.jpg
020989, Label_A_16, [7, 169, 700, 1000], A_leopard/9a780fd1adec743815cf29a3a330ccc9.jpg
020990, Label_A_16, [1, 0, 1598, 2560], A_leopard/244301fd9fd9e4936214057e073038b5.jpg
020991, Label_A_16, [3, 0, 397, 584], A_leopard/91b1f04ee92ed4983cb2bcb2b1e79592.jpg
022220, Label_A_43, [26, 13, 333, 550], A_sturgeon/f05475734bde7b888a57ec0780cf082f.jpg
022221, Label_A_43, [30, 71, 311, 559], A_sturgeon/a1eae8751b19127cc21b7635a719db0b.jpg
022222, Label_A_43, [48, 3, 180, 474], A_sturgeon/198fd012aa17b9c738efc4e5cc31a009.jpg
022223, Label_A_43, [143, 7, 347, 1179], A_sturgeon/513340834906cd725aa0b6cc0d1b72d1.jpg
022224, Label_A_43, [36, 19, 373, 477], A_sturgeon/2bd8ecac07581f1baf85a1620a7ba0af.jpg
022225, Label_A_43, [160, 0, 316, 446], A_sturgeon/dd3ff21b3d4645f3a00d3be306535801.jpg
022226, Label_A_43, [66, 138, 363, 418], A_sturgeon/88e158e69f4fd1e13c7543fdc14697e2.jpg
022227, Label_A_43, [86, 59, 389, 527], A_sturgeon/47cb5d1c36b9c2e8d3c3eb8f97b56743.jpg
022228, Label_A_43, [266, 131, 471, 999], A_sturgeon/b1b396ed18027748b5bc86c00d676487.jpg
022229, Label_A_43, [3, 0, 360, 401], A_sturgeon/dce2421a9f64594b44e52497dc6eae2d.jpg
022230, Label_A_43, [0, 30, 422, 681], A_sturgeon/69535248daf365cb477d75b48f8b4c18.jpg
022231, Label_A_43, [11, 27, 331, 471], A_sturgeon/686640f849428b207eef91f768c26409.jpg
022232, Label_A_43, [26, 11, 283, 539], A_sturgeon/de2de054c154eee2c86d2943a0d13583.jpg
022233, Label_A_43, [0, 204, 933, 545], A_sturgeon/ed705166e76f9406efbba054d56276ca.jpg
022234, Label_A_43, [0, 100, 336, 497], A_sturgeon/e1d1a541843f999d9fb0b110cfacd368.jpg
022235, Label_A_43, [113, 4, 180, 293], A_sturgeon/1cd3b6aae11a51bd7e7ffd726e7bb6a4.jpg
022236, Label_A_43, [56, 0, 824, 1144], A_sturgeon/196a68117be0af499bd25655eeb5f05c.jpg
022237, Label_A_43, [217, 8, 445, 652], A_sturgeon/58dcec7f33a28871073765631f84916b.jpg
022238, Label_A_43, [121, 49, 241, 753], A_sturgeon/030a7f80e9254738b3bd0b3ff4581286.jpg
022239, Label_A_43, [188, 221, 355, 772], A_sturgeon/1d037a26397727b5a9bc202ff5e2d8dd.jpg
022240, Label_A_43, [206, 43, 491, 800], A_sturgeon/08b0df751a8bf928dff3bb082d1ef6cf.jpg
022241, Label_A_43, [40, 0, 385, 493], A_sturgeon/5713eaa75c6c02865ff46aeb2f13aa90.jpg
022242, Label_A_43, [198, 76, 305, 494], A_sturgeon/0ab3163b7f0352b4fb71131e5ef8a056.jpg
022243, Label_A_43, [150, 92, 261, 574], A_sturgeon/ca146afd4fca1e12f80bb01b6dee9c8d.jpg
022244, Label_A_43, [41, 76, 511, 777], A_sturgeon/df09131652f31b8ce2a4c37dff50f6ba.jpg
022245, Label_A_43, [28, 51, 335, 444], A_sturgeon/be3acdfbd009d34dafbbc5f9f45e56d4.jpg
022246, Label_A_43, [145, 26, 447, 583], A_sturgeon/2942fc69cba15af79a6f5ab3e92d14d5.jpg
022247, Label_A_43, [59, 0, 222, 500], A_sturgeon/af009596d7b9155dcf639e1574c75b8f.jpg
022248, Label_A_43, [71, 16, 237, 530], A_sturgeon/b0d75e865d334d834f2b338d2911fdc9.jpg
022249, Label_A_43, [74, 88, 507, 889], A_sturgeon/3b36a1ef8f842945909a1af74500f9cd.jpg
022250, Label_A_43, [9, 65, 283, 362], A_sturgeon/d7e0e0f5e0ff48e022fc75d8990e19c1.jpg
022251, Label_A_43, [118, 102, 387, 498], A_sturgeon/0a84462f999e35957811b0ab4eef37b9.jpg
022252, Label_A_43, [125, 3, 247, 612], A_sturgeon/64db46770b1fac7ca7c8041a697dd91b.jpg
022253, Label_A_43, [55, 45, 298, 468], A_sturgeon/08cd3aa727d5140f52e6cc9bc211e990.jpg
022254, Label_A_43, [166, 35, 286, 583], A_sturgeon/be21b3199230aa78a02517717042fdbd.jpg
022255, Label_A_43, [74, 19, 258, 544], A_sturgeon/89853a0f5ae31a8ed59310779f2e7b75.jpg
022256, Label_A_43, [714, 19, 1239, 2588], A_sturgeon/267c4c08ef00777a16a5807a94239bbe.jpg
022257, Label_A_43, [279, 0, 845, 1818], A_sturgeon/2f60dcc82ff2ff9ac8a72f2b514970ee.jpg
022258, Label_A_43, [68, 46, 312, 357], A_sturgeon/b38a179dffc560c50e3bfb190cdc8da9.jpg
022259, Label_A_43, [148, 0, 385, 672], A_sturgeon/be3b2481eb4978ad35be31e2307c1ea1.jpg
022260, Label_A_43, [4, 34, 374, 731], A_sturgeon/7a22a0d4962561406107b48f62d2e901.jpg
022261, Label_A_43, [14, 94, 313, 646], A_sturgeon/431f9ad57ff6e4f5845737ab71398dbf.jpg
022262, Label_A_43, [61, 46, 569, 995], A_sturgeon/eb03e28f8e369df9cddd0daade2da53f.jpg
022263, Label_A_43, [49, 0, 255, 389], A_sturgeon/236216659b1e485887fa64e69400859a.jpg
022264, Label_A_43, [116, 138, 311, 383], A_sturgeon/7c158d387f2815d8cb723d61a6aa1d9a.jpg
022265, Label_A_43, [684, 127, 2215, 1913], A_sturgeon/3678a27914a43d1a2a310c53e98b80db.jpg
022266, Label_A_43, [109, 79, 154, 347], A_sturgeon/3d672d4b4fd808526c5302cb76984080.jpg
022267, Label_A_43, [134, 109, 225, 432], A_sturgeon/1b37d3534b56ab12a20424231fdab273.jpg
022268, Label_A_43, [84, 24, 327, 481], A_sturgeon/00996d8348d455b4f75f45a77d305198.jpg
022269, Label_A_43, [31, 23, 425, 490], A_sturgeon/911a6d10af0743191baf37ffafda86bb.jpg
022270, Label_A_43, [16, 0, 351, 477], A_sturgeon/5ec1ab3f923ab9011c803bfdb46802b1.jpg
022271, Label_A_43, [25, 246, 371, 605], A_sturgeon/4ae5c3fbac667600f453dd72170c0cdb.jpg
022272, Label_A_43, [76, 114, 506, 678], A_sturgeon/f8f78a38cd61bed453092be28d707fa6.jpg
022273, Label_A_43, [65, 7, 333, 455], A_sturgeon/2d53dc04880f6866b914e6b8be21e9c5.jpg
022274, Label_A_43, [34, 73, 352, 638], A_sturgeon/10c9197ac6c4ba7014a5aae1b63bdeb5.jpg
022275, Label_A_43, [112, 45, 348, 616], A_sturgeon/a8e777d530a071487de8877a3daa9484.jpg
022276, Label_A_43, [50, 30, 265, 431], A_sturgeon/1ee507edd519a07b4056ab6a3715803b.jpg
022277, Label_A_43, [31, 42, 326, 390], A_sturgeon/bfdc4071d1364d97c56682457fb8200f.jpg
022278, Label_A_43, [0, 157, 365, 352], A_sturgeon/ec0d9a9c52568538b3c0b97eb035fead.jpg
022279, Label_A_43, [50, 0, 340, 477], A_sturgeon/bae7725766a84deb25d040a52612e57a.jpg
022280, Label_A_43, [25, 51, 426, 451], A_sturgeon/ba0be0e4b56d21882eaec97b83babbe9.jpg
022281, Label_A_43, [288, 152, 1899, 2516], A_sturgeon/1c7a6bdbe4143afaccad8bf84af11110.jpg
022282, Label_A_43, [88, 0, 354, 800], A_sturgeon/b3616272f0243f437050ddb25020df6b.jpg
022283, Label_A_43, [60, 57, 343, 631], A_sturgeon/1881cd627b92a175ae24042f823e96e8.jpg
022284, Label_A_43, [0, 10, 323, 539], A_sturgeon/95c9f9d482df243a3dd89f130d39b745.jpg
022285, Label_A_43, [392, 444, 529, 701], A_sturgeon/c3a9b9bf918a4ea9ff95947a3fbc9b99.jpg
022286, Label_A_43, [194, 20, 351, 938], A_sturgeon/6e1683ce4b59629a356294b82c429d8b.jpg
022287, Label_A_43, [51, 111, 356, 444], A_sturgeon/9e3e9726338fbba664aa009071fc5029.jpg
022288, Label_A_43, [81, 183, 314, 735], A_sturgeon/ec751cc80c9b8029d6e3f9a018365f52.jpg
022289, Label_A_43, [143, 0, 253, 671], A_sturgeon/87f77baa4fa1e5c6c464f26c30a03d4f.jpg
022290, Label_A_43, [110, 39, 271, 536], A_sturgeon/40318e8ae43f46469b5f759b27336542.jpg
022291, Label_A_43, [102, 0, 243, 541], A_sturgeon/a5279c88fc4759deba22c9389ecdc606.jpg
022292, Label_A_43, [199, 0, 732, 1392], A_sturgeon/ad5766841af412498dc73018502de316.jpg
022293, Label_A_43, [120, 0, 283, 600], A_sturgeon/7eaa4d30d2991951d909e17ada789521.jpg
022294, Label_A_43, [117, 52, 432, 800], A_sturgeon/bf25e6b2c0d581ecdbadaf713c753120.jpg
022295, Label_A_43, [0, 5, 400, 500], A_sturgeon/95de64d50991398571b051b8e8ff17c8.jpg
022296, Label_A_43, [79, 0, 148, 377], A_sturgeon/c36ef4396e8c398743e8155439d45a55.jpg
022297, Label_A_43, [33, 12, 624, 1000], A_sturgeon/11d13a496fa5259b1198b0e4b73d1dc1.jpg
022298, Label_A_43, [91, 0, 562, 688], A_sturgeon/76b52722fe4cf0654303f80d04a42017.jpg
022299, Label_A_43, [0, 0, 333, 526], A_sturgeon/a05ca1de17c42f4fc1c4ae76e8c69d2b.jpg
022300, Label_A_43, [89, 5, 254, 409], A_sturgeon/134728abad15a249db13cd47c7745bf0.jpg
022301, Label_A_43, [164, 0, 345, 600], A_sturgeon/2287d3a4f5084792699ccb8353bbc854.jpg
022302, Label_A_43, [63, 28, 469, 596], A_sturgeon/2b8f12f52d9ca8d82c1f130bae9f3390.jpg
022303, Label_A_43, [84, 115, 393, 578], A_sturgeon/1763d1a76ed3a37f43e4a9d7f1e1e52b.jpg
022304, Label_A_43, [30, 70, 310, 562], A_sturgeon/33654fd2bb7598b3d7be6b4d4fc8c858.jpg
022305, Label_A_43, [1, 362, 330, 547], A_sturgeon/b13b34447a52f16b556e22deedc6e5fb.jpg
022306, Label_A_43, [89, 134, 397, 542], A_sturgeon/84287efb2c8f8a3ee561978f6d3cf44a.jpg
022307, Label_A_43, [823, 0, 2448, 2282], A_sturgeon/f582e004a46d307bf39bc160052f1bcf.jpg
022308, Label_A_43, [56, 52, 410, 611], A_sturgeon/958a69e4b9e5958377ea78016f9dd569.jpg
022309, Label_A_43, [112, 142, 456, 568], A_sturgeon/e6fb61eca6cc342231d6c563ff98d344.jpg
022310, Label_A_43, [205, 0, 1138, 2048], A_sturgeon/4a2ad54c9e5c528aaccd88d96cd829d5.jpg
022311, Label_A_43, [113, 14, 356, 582], A_sturgeon/3a6d3428144e9193e4786ced09c8ea06.jpg
022312, Label_A_43, [32, 0, 270, 300], A_sturgeon/a6ef439eebed96624f8a95ec5aacebce.jpg
022313, Label_A_43, [217, 83, 593, 755], A_sturgeon/76dfe9e5690833a6ceaaa4186a467744.jpg
022314, Label_A_43, [34, 47, 428, 296], A_sturgeon/8977caa0f334fa1eb0a6ab33222069fb.jpg
022315, Label_A_43, [280, 4, 623, 1280], A_sturgeon/53a4085ec8835785f9fd8944f35b4cbe.jpg
022316, Label_A_43, [7, 0, 392, 494], A_sturgeon/c9faad1dba501b3424d4fe93625cc78f.jpg
022317, Label_A_43, [300, 127, 605, 1664], A_sturgeon/baa4c8824aacbc48b3b6fcb6700b2b8c.jpg
022318, Label_A_43, [38, 0, 253, 400], A_sturgeon/d29ebe8706f8ecac5e8b1437875538b6.jpg
022319, Label_A_43, [233, 85, 359, 649], A_sturgeon/3b4a0fef01c950b0b0b17ac82854e6e8.jpg
022320, Label_A_43, [126, 31, 277, 500], A_sturgeon/3dd6e7b25025d93bab2c0a32ffdaa09f.jpg
022321, Label_A_43, [86, 0, 343, 475], A_sturgeon/a6c933f99377d29ae6429c68da7064b7.jpg
022322, Label_A_43, [0, 21, 310, 168], A_sturgeon/e7be11574c3e02e51d635068e26e20de.jpg
022323, Label_A_43, [230, 133, 498, 924], A_sturgeon/56594a75f148934b013edd92c4f31ef5.jpg
022324, Label_A_43, [150, 0, 262, 469], A_sturgeon/3f4817a9d37d110d95875d9fa7c3f298.jpg
022325, Label_A_43, [50, 42, 277, 480], A_sturgeon/ee64bb9c22b83a06d72e60cf2e6ed83d.jpg
022326, Label_A_43, [71, 99, 303, 600], A_sturgeon/dbf8f1beacff5770a8d887ca6a440e68.jpg
022327, Label_A_43, [245, 0, 551, 266], A_sturgeon/207e181c74105d13efd2e6e2ea1fc851.jpg
022328, Label_A_43, [46, 16, 287, 464], A_sturgeon/7b4cddabcf98d70bc3e69d5d184270ec.jpg
022329, Label_A_43, [24, 0, 235, 531], A_sturgeon/b19b78a42253ee7562ada68c2bc391d5.jpg
022330, Label_A_43, [164, 0, 504, 600], A_sturgeon/355ddc61037e7d8f5517997fc7c9d7d6.jpg
022331, Label_A_43, [123, 21, 541, 1002], A_sturgeon/11e397fe420148b0929f29be51f53f77.jpg
022332, Label_A_43, [168, 0, 508, 800], A_sturgeon/980a8375fbaff73bb84b5f0f381f8ba9.jpg
022333, Label_A_43, [57, 103, 303, 395], A_sturgeon/30ba71f6aa16256e2087326ad47d804d.jpg
022334, Label_A_43, [127, 14, 358, 582], A_sturgeon/caac18c54b8a0509a7d3d6833e5ea044.jpg
022335, Label_A_43, [51, 0, 302, 400], A_sturgeon/ef97d299ea3fd8686e5a378c4cc8603c.jpg
022336, Label_A_43, [13, 0, 336, 384], A_sturgeon/c26e6081835b7f5cd88102b0ef8d5533.jpg
022337, Label_A_43, [13, 0, 344, 490], A_sturgeon/81f7896143a9d2e12a3a8a12b8109bea.jpg
022338, Label_A_43, [113, 0, 349, 475], A_sturgeon/18049196212266d3651a04b595461f0e.jpg
022339, Label_A_43, [159, 104, 248, 368], A_sturgeon/78289972e7c1d656e3baf01c15fb7530.jpg
022340, Label_A_43, [132, 15, 465, 629], A_sturgeon/5ac755b2999450c082475a2a790975fe.jpg
022341, Label_A_43, [113, 49, 250, 531], A_sturgeon/1552a9d961ef637411a22bf42071dce2.jpg
022342, Label_A_43, [51, 141, 414, 905], A_sturgeon/eb06bb7fe4ea52b215e2ac4581d1a092.jpg
022343, Label_A_43, [144, 53, 282, 526], A_sturgeon/6d44d3e434ff45171572f2afbb59c1d1.jpg
022344, Label_A_43, [339, 0, 656, 1113], A_sturgeon/5579ef13cdf0b5bf5a79c9614d5c0a32.jpg
022345, Label_A_43, [98, 0, 236, 585], A_sturgeon/b3225c257a5e4a511fb6858c40116c69.jpg
022346, Label_A_43, [312, 0, 795, 1315], A_sturgeon/f17e0fe2bd49436b4af2c3096f68db4b.jpg
022347, Label_A_43, [70, 47, 351, 500], A_sturgeon/5a9044602079506c875e6eec789583c5.jpg
022348, Label_A_43, [0, 20, 335, 694], A_sturgeon/92af04713781a7ba99c8327ecf15738a.jpg
022349, Label_A_43, [0, 477, 900, 722], A_sturgeon/fa39d2dec4d68ce136e480c6c68194f1.jpg
022350, Label_A_43, [368, 0, 791, 1136], A_sturgeon/13a4aa71cd2497ba8deaf5bec9baa0e7.jpg
022351, Label_A_43, [25, 152, 501, 738], A_sturgeon/56dcbf8281f6a7c5768ddda25ea1438f.jpg
022352, Label_A_43, [60, 32, 318, 469], A_sturgeon/c056df5d8a8208030e1704286d9347d4.jpg
022353, Label_A_43, [3, 150, 332, 444], A_sturgeon/38917b7fdff777d9be4a9114c415b82e.jpg
023337, Label_A_24, [32, 71, 514, 645], A_goat/4e4d98a34ab816a1879cc91fa9e058d6.jpg
023338, Label_A_24, [54, 61, 399, 478], A_goat/467a63b6f4d9a5c8cb3d085071da4ea3.jpg
023339, Label_A_24, [19, 124, 723, 912], A_goat/eb5c89ea61865020998c356869fe1ad0.jpg
023340, Label_A_24, [70, 96, 297, 372], A_goat/99cf72bbf1a3854f4f75760cb24e2d80.jpg
023341, Label_A_24, [24, 137, 642, 852], A_goat/39299ff0bfd76776b9ed9004a977b304.jpg
023342, Label_A_24, [70, 199, 625, 1007], A_goat/b353fd8df297c078573ffbb2ab8513e2.jpg
023343, Label_A_24, [15, 129, 394, 459], A_goat/815cc479c51489578302d384bb586b6e.jpg
023344, Label_A_24, [75, 90, 853, 793], A_goat/174ba4657c1497b1beba500e19587541.jpg
023345, Label_A_24, [108, 230, 1080, 1818], A_goat/f49c3f56e1d4fd522e70c6de8d9d4754.jpg
023346, Label_A_24, [115, 62, 712, 853], A_goat/15ed8b465abdb98d5595ac44040363f6.jpg
023347, Label_A_24, [3, 6, 318, 315], A_goat/3c744ae772a73325432615a46feeb7ba.jpg
023348, Label_A_24, [70, 43, 600, 763], A_goat/f51fef0159c91645955c33f533e59505.jpg
023349, Label_A_24, [75, 38, 720, 840], A_goat/4bf4a77ad20ea929514ed951a931329a.jpg
023350, Label_A_24, [92, 114, 561, 768], A_goat/c324498e63d34dafc00f2bdaa1274957.jpg
023351, Label_A_24, [69, 100, 314, 391], A_goat/6221c5b9519c23057658e8806ab3e575.jpg
023352, Label_A_24, [200, 450, 1461, 1971], A_goat/3fbe848aece8132c238b27f0b6e735af.jpg
023353, Label_A_24, [24, 45, 532, 620], A_goat/7bcae89ff848d16460b2a71ad652be07.jpg
023354, Label_A_24, [234, 322, 618, 707], A_goat/e6e3ea5fd0cae507df990844fa788795.jpg
023355, Label_A_24, [8, 101, 835, 902], A_goat/0b068409dceb865fae735849555df440.jpg
023356, Label_A_24, [113, 104, 661, 687], A_goat/f44e8b56c1f40aac7c66b68a5120bc18.jpg
023357, Label_A_24, [70, 25, 310, 357], A_goat/932cd40846a9bed0df1a56feee867794.jpg
023358, Label_A_24, [66, 0, 1080, 1656], A_goat/4a59a5764dbd9d25b0633e08ed7d3eaa.jpg
023359, Label_A_24, [44, 75, 439, 481], A_goat/294f28906d324b98dcae861be55c13ce.jpg
023360, Label_A_24, [73, 152, 428, 490], A_goat/70aeb2992540eb20abe53e47980b560f.jpg
023361, Label_A_24, [182, 244, 678, 1054], A_goat/675fc4c9cd16372d368f5844ddfd763a.jpg
023362, Label_A_24, [45, 125, 481, 556], A_goat/ecfb23e336ce1d9d8e8ad1fa5564267b.jpg
023363, Label_A_24, [23, 22, 453, 648], A_goat/896207728b21e497f7f3d4c8d1100cea.jpg
023364, Label_A_24, [200, 144, 682, 933], A_goat/48bd95b6465c0fb993e78a384f8ae809.jpg
023365, Label_A_24, [0, 57, 269, 313], A_goat/bfcf58a452d34a11b1c8e875dc41b2b3.jpg
023366, Label_A_24, [0, 0, 351, 210], A_goat/3164f74707ff1d352a29038a773838b6.jpg
023367, Label_A_24, [3, 8, 300, 351], A_goat/23cfea1f73fa161fa27c0a4850999623.jpg
023368, Label_A_24, [32, 14, 656, 761], A_goat/dc210d26222e3d230a5f2744501ee6c1.jpg
023369, Label_A_24, [46, 397, 792, 904], A_goat/92c6e3d46d7490e832d9bb323ff925d9.jpg
023370, Label_A_24, [79, 99, 436, 471], A_goat/51f24df204977a092ce601de87541c56.jpg
023371, Label_A_24, [58, 146, 293, 373], A_goat/94183f966cc11014bc0de503b6b11cde.jpg
023372, Label_A_24, [37, 81, 380, 424], A_goat/588d89f98f7141078b95e7f6aa5630fc.jpg
023373, Label_A_24, [200, 313, 1368, 1551], A_goat/8549b56f222f068f7d9117fe3c7aec39.jpg
023374, Label_A_24, [39, 15, 408, 465], A_goat/a1619124c733e58c8c5f68c8d6032031.jpg
023375, Label_A_24, [3, 63, 344, 424], A_goat/99443c0d885da20069b6fa46ac86366a.jpg
023376, Label_A_24, [41, 36, 284, 367], A_goat/dee468497c1477ee6f560cb1f25551fe.jpg
023377, Label_A_24, [505, 60, 1375, 1577], A_goat/524cbc15449901848585ecb2cef4c7c7.jpg
023378, Label_A_24, [101, 79, 455, 474], A_goat/8d128608e69f36e9ffef35145ff6dba0.jpg
023379, Label_A_24, [50, 0, 445, 328], A_goat/6b9cd8d2c876f21dd2fd659058fd72de.jpg
023380, Label_A_24, [608, 365, 1441, 1913], A_goat/5c245d6ce82b692de75d3538585a4f37.jpg
023381, Label_A_24, [10, 69, 375, 410], A_goat/395e35f265b6b00a8fe47866bacd4da6.jpg
023382, Label_A_24, [1, 48, 334, 335], A_goat/ed8dc2d0e532267313ebc84729fa1b3c.jpg
023383, Label_A_24, [25, 0, 418, 639], A_goat/1a486e33adad43f929a436ec0d1ca6d1.jpg
023384, Label_A_24, [95, 213, 796, 917], A_goat/4f8aa98fea53ef5f6ca5bdc0c1215a28.jpg
023385, Label_A_24, [65, 0, 538, 544], A_goat/fd400057e47fad2ff361f1002c99c06c.jpg
023386, Label_A_24, [190, 410, 573, 773], A_goat/93c18f0dc77118223604fb99ec61b859.jpg
023387, Label_A_24, [107, 265, 573, 505], A_goat/f7ae79fd5dee7afb875c73beb1484b0e.jpg
023388, Label_A_24, [128, 22, 496, 490], A_goat/a3bdb087c94d516307f7dbb9e04252f7.jpg
023389, Label_A_24, [0, 75, 522, 709], A_goat/d59698e6ba98c760a1f417d365754ce6.jpg
023390, Label_A_24, [46, 256, 749, 815], A_goat/58e63b6719efcff3b02553f68a613841.jpg
023391, Label_A_24, [35, 258, 616, 581], A_goat/4f6b63f88cbd22c3729c77ec36811df0.jpg
023392, Label_A_24, [23, 72, 785, 982], A_goat/b5e04fde79c8414ccf38fc23e34b10f3.jpg
023393, Label_A_24, [21, 12, 337, 446], A_goat/da3acb1143d041593b9cf2672344f287.jpg
023394, Label_A_24, [19, 81, 281, 314], A_goat/e5d32d11e32627891d6c0dd038300137.jpg
023395, Label_A_24, [54, 0, 376, 207], A_goat/0d9bd07fb57e4d0122fbbe0f882011cd.jpg
023396, Label_A_24, [34, 64, 480, 567], A_goat/6b489c39f7f240e051a1250ac88fc8c3.jpg
023397, Label_A_24, [90, 75, 466, 525], A_goat/cec3cf55ff6f55d3799342cdec6a2730.jpg
023398, Label_A_24, [10, 225, 760, 1022], A_goat/3ecd0d18d6cf41d3fafde8dbf0760e0c.jpg
023399, Label_A_24, [32, 120, 569, 560], A_goat/3df40bcfefb55e59452086f1f70bdc3c.jpg
023400, Label_A_24, [15, 44, 461, 578], A_goat/52fe8a22df1605bfe150b7db85873f80.jpg
023401, Label_A_24, [143, 128, 640, 726], A_goat/bcd7beacf3ee075bbec01351c047640f.jpg
023402, Label_A_24, [289, 160, 2107, 2653], A_goat/925efe958b946abca4dd0f3975eef6ca.jpg
023403, Label_A_24, [41, 65, 386, 551], A_goat/3604cd69b96908e60c2e29c8fed66490.jpg
023404, Label_A_24, [0, 0, 706, 1058], A_goat/47c62f24ecf85a04efedc47be45adfed.jpg
023405, Label_A_24, [25, 58, 440, 371], A_goat/a514785c351bf72a7ac119d00224fb5e.jpg
023406, Label_A_24, [27, 2, 393, 240], A_goat/ca54c42fbb59fe289ac81c5e7e325133.jpg
023407, Label_A_24, [5, 131, 301, 325], A_goat/f28591b2e89ed74f933da2dfc55fcb46.jpg
023408, Label_A_24, [254, 466, 1839, 2127], A_goat/c29e29621f4c8cf58533943d9c3e7020.jpg
023409, Label_A_24, [18, 153, 445, 566], A_goat/5728b7de7224808ea5888905201c8c88.jpg
023410, Label_A_24, [86, 349, 728, 828], A_goat/3b60ebe40e10493f83319df5b555b3df.jpg
023411, Label_A_24, [55, 62, 542, 794], A_goat/4475312519081d412395ee014bc9d4ec.jpg
023412, Label_A_24, [38, 59, 385, 529], A_goat/5e2213cdb6f7f5a050726b1e76a14128.jpg
023413, Label_A_24, [55, 120, 404, 423], A_goat/dc8f66d801a7cd030cf9c488e4a76731.jpg
023414, Label_A_24, [78, 24, 710, 550], A_goat/ed9ba4afb8e02e15160a14f0171925fb.jpg
023415, Label_A_24, [58, 50, 667, 998], A_goat/1647cb5c7784bf126aeb546f77880a73.jpg
023416, Label_A_24, [89, 224, 532, 699], A_goat/57c06769f455dd2487a5cc54524c7672.jpg
023417, Label_A_24, [177, 179, 2448, 2465], A_goat/f39999c73a729d72caabd975f6cf6f35.jpg
023418, Label_A_24, [230, 243, 596, 760], A_goat/a9850ffadb277874f173091b32258111.jpg
023419, Label_A_24, [104, 347, 726, 754], A_goat/a4525c71722020bcf097e51c0d01531f.jpg
023420, Label_A_24, [182, 27, 334, 307], A_goat/473f60ca80baacfb9d7c3af3e47882eb.jpg
023421, Label_A_24, [35, 220, 766, 916], A_goat/7cb319b5be3ef296960486b0308288aa.jpg
023422, Label_A_24, [14, 0, 575, 400], A_goat/12113b8627b0552ee32381543e8dc7f7.jpg
023423, Label_A_24, [24, 22, 378, 476], A_goat/c038813d154dd601a13bfc45ed02bf40.jpg
023424, Label_A_24, [128, 13, 461, 432], A_goat/892257332bd5ddab0b6f8080fffa2538.jpg
023425, Label_A_24, [1186, 1121, 2478, 2583], A_goat/86ec0da7d3032db0488ca44301e00c4b.jpg
023426, Label_A_24, [213, 304, 654, 755], A_goat/78d445603c92bdc36f6ed0c136974f99.jpg
023427, Label_A_24, [196, 38, 953, 538], A_goat/e2880de0858c703ee8bbd6d4401cb330.jpg
023428, Label_A_24, [66, 57, 686, 972], A_goat/9d036f99f437025a96ffee84d8e7bd94.jpg
023429, Label_A_24, [110, 51, 768, 849], A_goat/52403334a494874a85702e73fe51eefe.jpg
023430, Label_A_24, [33, 91, 382, 487], A_goat/d23b6cc4a80ebe1563fc301a1e707ba1.jpg
023431, Label_A_24, [5, 1, 521, 599], A_goat/8b4452894ad587b18d6a8e4cc02b96a7.jpg
023432, Label_A_24, [122, 62, 960, 1280], A_goat/8c3b76a4e674b1584dc440243f519929.jpg
023433, Label_A_24, [36, 16, 317, 406], A_goat/1087668136f4dd39709a3a21d74eafba.jpg
023434, Label_A_24, [803, 1086, 2149, 2676], A_goat/7b7583cff068b54b7668e1ce168ebd59.jpg
023435, Label_A_24, [139, 264, 539, 783], A_goat/74ccd79b522cb5dd7c166a7fed4924b4.jpg
023436, Label_A_24, [71, 160, 517, 558], A_goat/51c1a036dbcdd70d1236b45e1858e2b7.jpg
023437, Label_A_24, [118, 146, 624, 665], A_goat/4e967189ed1c8c0379e003b13416e228.jpg
023438, Label_A_24, [73, 88, 655, 774], A_goat/82b21c733c0b6d1883c9fb710cd28b62.jpg
023439, Label_A_24, [0, 66, 779, 798], A_goat/08e0080bd50c5df19c78f583015fce55.jpg
023440, Label_A_24, [76, 114, 682, 976], A_goat/91aedb8a8009b9b11065d0e774c8cbdb.jpg
023441, Label_A_24, [41, 128, 301, 384], A_goat/e180f90808eea423ec785df4e9b31956.jpg
023442, Label_A_24, [0, 0, 768, 1002], A_goat/1c32c1426d0cf3a79e5f0742da770b1f.jpg
